F11;F12;TheLabel
0.81;0.82;True
0.31;0.74;False
0.48;0.73;False
9.8;5.4;True
0.95;0.27;True
9.45;5.6;True
5.25;7.45;False
0.85;0.52;True
0.57;0.77;True
5.95;6.75;False
0.61;0.89;False
6.0;9.3;False
5.4;9.1;False
0.02;0.84;False
0.96;0.64;True
5.8;5.5;False
5.15;5.35;False
10.0;6.1;True
6.55;6.6;False
0.95;0.44;True
5.8;8.05;False
0.37;0.56;False
5.25;7.75;False
7.5;8.5;True
8.0;5.8;True
8.55;6.25;True
0.77;0.49;True
0.73;0.66;True
0.61;0.14;False
4.75;6.5;False
8.0;7.55;True
0.66;0.52;False
0.43;0.64;False
0.14;0.31;False
0.62;0.04;False
5.85;5.95;False
5.25;6.35;False
0.94;0.35;True
6.5;6.7;False
5.05;6.0;False
5.95;8.8;True
6.7;5.15;False
0.77;0.63;True
0.41;0.52;False
8.55;5.85;False
6.9;7.95;False
6.45;7.4;True
8.5;8.65;False
0.38;0.17;False
0.95;0.33;True
0.74;0.43;True
6.25;5.65;False
0.76;0.35;False
0.42;0.92;True
6.1;6.95;True
9.75;6.35;True
5.1;6.05;False
6.7;9.35;True
6.65;7.55;False
0.45;0.97;True
0.15;0.81;False
5.1;5.5;False
6.45;7.75;True
7.75;5.0;False
1.06;0.58;True
0.57;0.45;True
4.9;9.85;True
0.61;0.14;False
7.05;10.05;False
0.14;0.61;True
5.6;6.3;False
0.3;0.38;False
0.76;0.58;True
6.25;6.65;False
0.79;0.25;False
7.15;8.4;False
0.68;0.07;False
9.55;6.85;True
8.65;6.45;True
0.31;0.79;True
6.9;5.2;False
0.4;0.42;False
0.61;0.21;False
0.96;0.9;True
0.86;0.9;True
0.9;0.34;True
6.1;6.2;False
5.4;5.65;False
9.6;6.4;True
5.6;8.45;True
5.9;7.5;False
0.75;0.65;True
0.88;0.49;True
5.4;6.1;False
9.4;7.1;False
0.64;0.39;False
0.69;0.33;False
0.43;0.9;False
7.1;10.0;False
0.74;0.41;False
6.75;6.8;False
0.49;0.37;False
10.05;6.6;True
0.69;0.15;False
0.36;0.84;False
0.58;0.35;False
0.28;0.04;False
9.8;7.45;True
0.38;0.72;False
6.3;6.7;False
1.02;0.19;True
0.53;0.04;False
6.2;6.1;False
0.2;0.22;False
0.35;0.31;False
6.3;8.25;True
0.89;0.82;True
0.77;0.63;True
0.85;0.19;False
6.9;7.4;False
7.15;5.8;False
6.75;7.9;True
5.8;5.8;False
7.8;9.2;True
0.82;0.64;True
8.3;5.4;False
0.98;0.0;True
0.82;0.33;False
4.95;7.65;False
5.85;8.05;False
5.95;8.95;False
0.89;0.54;True
0.69;0.59;True
6.3;5.3;False
0.47;0.62;False
0.82;0.87;True
0.55;0.93;True
0.61;0.69;True
0.91;0.37;True
1.02;0.46;True
0.95;1.03;True
0.55;0.03;False
0.48;0.98;False
0.4;0.85;True
0.6;0.73;False
4.75;7.35;False
6.1;9.7;True
0.74;0.74;True
0.27;0.99;False
8.05;5.15;True
5.65;5.85;False
0.92;0.45;True
0.93;0.56;True
6.1;8.55;True
0.41;0.85;True
0.67;0.61;True
0.29;1.0;False
0.57;1.01;True
5.85;8.65;False
0.51;0.8;True
10.1;7.75;True
0.63;0.9;True
7.6;7.4;False
0.61;0.17;False
5.45;7.55;False
7.15;7.5;True
6.75;6.8;True
0.78;0.69;True
0.51;0.53;False
7.7;7.1;True
5.45;6.9;False
6.15;10.2;True
6.85;6.15;False
0.69;0.95;True
7.65;6.5;False
5.1;8.1;False
5.35;6.15;False
6.35;7.55;False
0.92;0.7;True
0.9;0.22;True
0.94;0.66;True
0.46;0.1;False
0.82;0.36;True
7.05;5.9;True
0.94;0.25;False
9.45;6.7;True
5.0;7.75;False
0.61;0.84;False
0.53;0.66;False
-0.08;0.72;False
0.91;0.77;True
0.91;0.74;True
7.05;6.6;True
5.35;6.85;False
8.15;7.65;False
0.93;0.99;True
0.93;0.82;True
7.35;8.7;True
5.5;6.0;False
9.1;7.9;False
6.6;5.75;False
0.77;0.46;True
5.45;7.55;False
0.88;0.16;True
0.69;0.96;True
0.65;0.72;True
8.35;7.0;True
8.25;6.05;True
6.2;8.35;False
8.5;5.25;False
0.99;0.95;True
6.9;7.1;False
6.1;6.3;False
0.84;0.12;True
5.6;5.1;False
0.82;0.96;True
7.2;7.55;False
0.71;0.61;True
6.3;6.95;True
0.58;0.2;False
8.05;7.95;True
0.86;0.14;False
9.4;6.5;True
0.6;0.83;True
0.39;0.76;True
0.76;0.71;True
1.09;1.04;True
0.77;0.31;True
5.4;8.0;False
0.73;0.24;False
0.64;1.01;True
6.3;7.5;False
0.89;0.79;True
0.82;0.43;True
6.35;8.2;True
5.05;7.4;False
0.87;0.68;True
6.1;5.55;False
7.5;9.15;True
7.35;8.5;True
0.66;0.29;True
8.35;5.55;False
6.5;6.9;False
0.47;0.81;False
6.3;6.55;False
6.4;6.35;False
0.59;0.82;False
0.56;1.04;True
0.2;0.44;False
5.9;9.5;True
0.59;0.95;False
0.42;0.93;False
0.53;0.82;False
0.71;0.51;True
1.0;0.37;True
0.75;0.97;True
7.4;9.35;True
1.1;0.45;True
5.6;9.85;True
0.36;0.51;True
7.4;6.4;False
5.75;6.15;False
9.65;9.1;True
6.65;6.05;False
0.59;0.5;False
8.3;6.25;False
0.75;0.59;True
5.95;9.3;False
6.65;7.8;False
0.9;0.83;True
9.3;8.9;True
0.91;0.71;True
0.36;0.74;True
7.9;9.55;False
6.2;6.75;False
0.54;0.28;False
5.45;8.35;False
0.48;0.88;True
0.77;0.85;True
6.7;8.5;True
0.39;0.43;True
0.74;0.18;False
6.15;9.6;True
0.78;0.61;False
7.95;7.15;True
0.96;0.06;False
0.09;0.09;False
0.69;0.48;True
5.25;8.65;False
7.2;8.85;True
0.72;0.73;True
0.45;0.32;False
5.05;9.9;False
6.5;9.1;False
9.15;9.6;True
7.25;6.3;True
9.35;6.15;True
0.55;0.98;True
9.45;6.5;True
0.81;0.22;False
7.1;5.6;False
0.52;0.69;True
7.3;6.35;False
7.3;5.1;False
0.92;0.6;True
0.8;0.79;True
0.89;0.47;True
0.87;0.55;True
6.75;5.1;False
6.85;7.9;True
0.61;0.78;True
0.91;0.4;True
7.2;6.0;False
0.52;0.72;False
5.35;7.8;False
7.5;6.9;True
6.6;7.0;False
0.89;0.7;True
0.56;0.77;False
5.9;9.1;True
5.25;6.15;False
8.55;5.8;False
0.79;0.53;True
0.65;0.21;False
6.05;6.85;False
0.56;0.79;False
0.99;0.86;True
0.62;0.76;True
0.65;0.67;False
9.05;5.55;True
7.5;5.75;False
0.74;0.47;False
0.7;0.19;False
5.6;7.25;False
7.0;5.2;False
8.75;7.05;False
4.8;8.0;False
9.55;5.95;True
6.25;7.1;False
7.15;9.35;True
5.6;8.2;False
6.9;6.3;False
8.8;5.95;False
0.83;0.88;True
0.21;0.8;False
5.25;7.8;False
0.99;0.65;True
6.8;10.75;True
0.57;0.6;False
7.5;5.95;False
5.3;7.1;False
7.15;5.5;True
0.2;0.89;False
6.0;6.05;False
7.95;6.1;False
0.84;0.73;True
0.78;0.51;True
9.4;5.4;False
5.25;5.95;False
7.05;5.1;False
8.75;5.7;False
8.95;5.2;True
0.9;0.83;True
5.75;7.15;False
5.3;5.7;False
0.9;0.51;True
6.05;9.75;False
9.3;5.7;True
5.25;6.55;False
5.95;8.4;False
0.77;0.36;False
7.25;5.3;False
0.98;0.72;True
7.0;7.55;True
0.64;0.48;False
0.95;1.01;True
7.25;6.75;False
8.7;9.2;True
5.5;9.05;True
0.39;1.1;True
7.0;5.1;False
7.8;7.2;False
6.4;7.3;False
9.45;6.3;False
5.9;6.4;False
6.35;9.2;False
9.3;5.1;True
9.8;7.35;True
5.45;5.6;False
0.78;0.62;True
0.85;0.47;True
0.81;0.74;True
6.45;9.9;True
5.35;8.45;False
0.34;0.71;True
5.2;5.4;False
0.5;0.5;False
9.85;7.5;True
6.2;8.3;True
0.65;0.67;True
0.57;0.37;False
5.3;5.4;False
0.97;0.27;True
9.9;5.6;True
0.48;0.7;False
0.4;0.83;False
0.25;0.17;False
0.9;0.44;False
6.1;6.5;False
6.05;8.3;True
0.71;0.95;True
8.55;5.45;True
0.15;0.79;True
5.6;7.75;False
8.45;9.6;True
0.0;0.72;False
0.99;0.69;True
0.58;0.07;False
0.16;0.75;False
9.25;5.2;True
0.54;0.26;False
5.35;5.05;False
5.25;8.65;False
0.49;0.19;False
0.89;0.47;True
5.65;7.05;False
1.01;1.01;True
7.35;7.25;False
0.57;0.38;False
6.75;6.95;True
0.8;0.12;True
0.59;0.11;False
0.74;0.59;False
0.95;0.53;True
5.5;5.6;False
5.75;6.05;False
0.61;0.93;True
0.97;0.87;True
5.55;8.3;False
0.29;0.95;True
7.05;6.9;False
7.5;7.3;True
0.78;0.51;False
0.95;0.03;False
0.81;0.1;False
6.6;6.55;False
5.35;6.9;False
0.65;0.67;True
0.86;0.65;True
4.85;8.05;False
0.56;0.98;True
0.89;0.73;True
0.87;0.23;False
7.55;9.0;False
0.53;0.7;True
7.05;9.55;False
6.1;9.75;False
8.4;6.9;True
0.46;0.6;True
6.3;9.4;True
6.0;7.15;False
0.2;0.43;False
0.86;0.69;False
7.2;6.1;False
7.1;8.1;True
0.55;0.86;False
7.4;5.5;False
8.3;5.85;False
0.45;0.92;False
7.95;7.85;True
0.73;0.75;True
5.65;8.35;False
6.15;6.35;False
6.2;6.8;False
5.7;5.7;False
6.55;5.2;False
0.81;0.26;False
7.0;7.55;True
7.15;8.05;True
5.25;7.45;False
7.4;5.6;False
0.85;0.59;True
5.4;7.15;False
0.99;0.07;True
6.5;9.3;True
0.73;0.83;True
0.95;0.11;False
0.96;0.19;True
0.59;0.79;True
8.8;7.35;True
0.34;0.78;False
7.3;5.85;False
9.3;6.55;False
8.2;8.6;True
0.65;0.93;True
0.86;0.01;False
8.85;7.35;True
0.29;0.38;True
0.92;0.59;True
6.85;10.15;True
0.8;0.41;False
0.74;0.46;False
0.54;0.24;False
7.45;8.85;True
6.2;8.1;False
4.85;7.0;False
5.6;6.2;False
8.8;8.3;True
8.05;7.65;True
5.7;5.85;False
0.72;0.88;True
0.51;0.61;True
5.2;6.15;False
0.22;1.0;False
8.6;5.1;False
1.07;0.6;True
0.78;0.06;False
0.71;0.55;False
5.1;5.7;False
0.39;0.25;False
0.73;0.95;True
0.89;0.94;True
7.25;9.35;True
5.9;7.4;False
7.2;6.55;False
0.19;0.69;False
6.8;5.4;False
7.15;5.05;False
6.6;7.95;True
6.15;9.05;True
0.42;0.99;True
5.65;8.3;False
6.15;7.1;False
0.91;0.4;True
5.9;9.8;True
0.22;0.67;False
0.18;0.7;False
0.1;0.82;False
5.1;8.95;True
5.9;5.15;False
0.8;0.94;True
5.65;6.1;False
0.87;0.8;True
0.84;0.36;False
0.47;0.47;True
0.81;0.95;True
0.96;0.11;True
7.4;6.6;False
8.1;7.35;True
6.6;6.65;False
5.1;7.25;False
9.95;5.65;True
0.72;0.76;True
5.45;7.65;False
0.13;0.77;False
6.3;6.2;False
0.94;0.48;True
0.68;0.89;True
6.7;5.5;False
6.4;8.85;True
0.17;0.62;False
0.71;0.39;False
6.3;7.8;False
6.15;7.05;True
7.0;9.55;True
7.4;6.2;False
5.75;5.55;False
0.43;0.51;False
6.55;7.25;True
6.35;9.45;True
5.75;5.7;False
0.37;0.5;False
0.88;0.13;True
0.29;0.68;True
0.74;0.37;True
8.1;8.65;True
0.52;0.28;False
5.6;8.6;True
0.45;0.37;True
5.45;9.8;True
0.81;0.95;True
0.83;0.09;False
0.51;0.83;False
0.79;0.95;True
0.49;0.85;False
8.05;6.4;True
0.3;0.49;False
5.0;6.8;False
7.35;6.75;True
5.55;5.05;False
0.54;0.92;True
7.4;5.05;True
5.8;5.6;False
0.59;0.77;True
6.45;7.15;False
7.8;6.3;True
6.15;9.5;True
9.5;6.25;True
9.0;6.3;True
6.8;10.45;True
6.75;7.05;True
0.87;0.74;True
5.35;6.35;False
6.0;7.6;False
0.9;0.45;True
9.45;6.8;True
8.85;5.65;True
6.35;9.15;True
7.6;6.2;False
8.3;7.85;False
0.2;0.98;False
0.65;0.13;True
7.4;5.25;True
0.74;0.81;True
0.72;0.5;True
0.27;0.62;False
6.55;7.1;False
0.3;0.95;False
5.0;7.25;False
6.6;9.0;True
0.68;0.18;False
1.01;0.01;True
6.4;5.7;False
4.45;8.95;False
0.55;0.99;True
0.81;0.63;True
0.83;0.77;True
5.35;8.1;False
0.91;1.04;True
5.7;8.0;True
0.59;0.49;False
6.6;5.25;False
0.92;0.36;True
7.3;9.8;True
0.98;0.89;True
7.35;5.05;False
6.75;5.9;False
7.1;5.8;False
0.5;0.62;False
0.69;0.73;False
0.52;0.18;False
7.2;6.85;False
0.69;0.84;False
0.95;0.56;True
0.52;0.3;True
6.2;9.05;True
7.15;5.05;True
6.75;7.7;True
5.5;5.75;False
5.8;9.95;True
0.75;0.87;True
0.47;0.04;False
0.82;0.27;True
0.77;0.39;True
1.06;0.91;True
6.7;7.9;True
0.26;0.86;False
5.3;8.0;False
0.22;0.86;False
5.3;5.6;False
6.3;6.95;True
7.25;6.75;True
0.98;0.69;True
1.02;0.51;True
7.15;8.85;False
6.0;5.3;False
10.25;5.65;True
0.59;0.89;True
0.8;1.0;True
0.82;0.2;True
10.0;7.1;True
0.4;0.73;False
0.63;0.87;True
0.63;0.37;True
0.57;0.75;False
0.9;0.52;True
9.4;6.0;True
0.27;0.52;False
8.8;5.0;True
0.6;0.08;False
5.95;6.05;False
6.4;7.9;True
0.45;0.33;False
7.15;6.05;False
5.25;7.9;False
7.1;7.8;True
0.67;0.89;True
8.35;7.15;True
7.05;6.45;False
0.9;0.03;False
6.6;5.8;False
8.8;5.6;True
7.15;6.65;False
6.65;10.1;True
0.76;0.52;False
0.18;0.48;True
0.84;0.27;False
1.02;0.53;True
8.55;5.75;False
0.61;0.52;False
0.27;0.16;False
0.66;0.21;False
7.1;5.7;False
9.95;5.9;True
6.15;6.4;False
0.94;0.05;False
8.65;7.15;True
7.9;7.25;True
0.87;0.59;True
6.85;9.05;False
0.08;0.29;False
7.85;6.9;True
7.9;7.15;True
5.4;5.7;False
5.0;9.6;False
0.6;0.28;False
0.43;0.72;False
0.88;0.23;True
0.5;0.99;False
5.95;5.35;False
6.25;6.0;False
0.68;0.19;False
0.77;0.82;True
7.55;9.5;False
0.5;0.87;False
7.25;5.9;False
6.2;8.95;True
0.49;0.82;False
0.24;0.9;False
8.75;5.5;True
5.55;8.9;False
9.75;7.4;True
0.79;0.03;False
0.07;0.59;True
0.46;0.67;False
0.38;0.86;False
5.6;5.15;False
5.75;6.6;False
0.99;0.75;True
7.9;7.55;True
0.7;0.35;False
7.1;5.4;False
6.4;6.8;False
8.0;6.0;True
0.34;0.92;False
7.05;5.2;True
6.9;9.75;False
0.15;0.89;False
5.5;7.25;False
6.55;6.65;True
0.83;1.04;True
7.65;9.15;False
0.62;0.23;False
0.78;0.4;True
8.5;7.15;True
0.68;0.93;True
8.2;5.1;False
0.28;0.65;False
7.25;6.4;False
0.6;0.38;True
7.35;6.2;True
0.14;0.38;False
5.6;8.3;False
5.95;7.65;False
7.0;6.55;False
7.2;8.0;True
0.53;0.87;True
7.0;6.3;False
6.7;6.8;False
6.5;6.15;False
0.8;0.75;True
6.7;5.1;False
0.57;0.99;True
5.05;5.1;False
4.8;8.15;False
6.0;5.35;False
8.75;5.05;True
6.75;5.9;False
0.98;0.35;True
0.95;0.73;True
6.75;8.15;True
0.23;0.86;False
0.15;0.02;True
1.05;0.36;True
5.9;6.1;False
0.57;0.8;True
0.8;0.72;True
0.72;0.24;False
0.75;0.74;True
0.6;0.65;True
5.85;8.7;False
0.75;0.63;True
6.1;5.95;False
0.57;0.91;True
5.8;7.4;False
6.85;6.05;False
6.25;5.85;False
7.25;6.3;True
5.9;6.65;False
5.4;5.45;False
0.89;0.14;True
7.0;6.75;True
0.92;0.5;False
8.4;6.55;True
0.61;0.08;False
0.87;0.38;True
0.78;0.87;True
5.25;9.75;False
7.2;9.15;True
0.91;0.74;True
10.6;6.05;True
6.85;7.05;False
5.15;7.25;False
5.95;9.15;False
5.45;5.65;False
0.31;0.67;False
0.96;0.87;True
0.78;0.7;True
6.65;8.35;False
7.7;6.1;True
0.97;0.71;True
0.76;0.87;True
8.0;5.1;False
6.65;7.1;False
0.81;0.81;True
6.65;7.8;True
0.69;0.1;False
5.85;6.05;False
0.09;0.99;False
0.27;0.74;True
0.27;0.72;False
0.81;0.23;False
0.21;0.53;False
7.95;6.8;False
7.75;8.6;True
0.64;0.27;True
4.95;7.0;False
0.67;0.55;False
0.52;0.12;True
0.93;0.57;True
5.75;6.85;False
5.5;8.95;False
5.25;5.1;False
6.1;6.25;False
0.48;0.87;True
6.1;7.6;True
0.79;0.75;True
0.24;0.12;False
6.35;9.1;False
5.05;9.1;True
8.0;5.3;False
0.59;0.14;False
5.65;9.2;False
0.94;0.71;True
0.67;0.34;False
0.86;0.9;True
0.64;0.35;False
0.56;0.81;True
8.05;5.6;True
0.97;0.13;False
6.0;9.8;True
0.46;0.86;True
0.38;0.74;False
6.8;8.75;True
1.0;0.11;True
0.79;0.12;True
6.3;6.25;False
8.6;5.4;True
7.25;6.2;False
0.55;0.55;True
0.23;0.71;False
0.93;0.1;False
0.52;0.17;False
1.03;0.05;True
5.2;9.0;False
5.9;7.85;False
10.2;6.1;False
0.52;0.95;True
6.25;5.1;False
0.9;0.51;True
6.7;9.5;True
0.91;0.07;True
7.15;8.2;True
5.4;8.6;True
7.1;6.8;False
6.25;5.15;False
0.67;0.31;False
5.65;8.2;False
6.7;5.0;False
0.97;0.61;True
7.7;6.25;False
5.2;9.35;False
0.64;0.37;True
7.85;6.5;True
0.9;0.3;True
6.15;7.2;True
5.75;5.2;False
5.9;5.95;False
0.04;0.92;False
0.34;0.8;True
0.48;0.86;False
7.85;6.35;False
5.5;5.45;False
6.45;9.1;False
0.64;0.26;False
0.97;0.52;True
0.87;0.13;True
0.99;0.88;True
5.4;5.05;False
6.0;8.35;False
0.45;0.85;False
7.2;6.15;False
6.0;7.8;True
7.45;6.65;False
0.92;0.86;True
5.15;7.6;False
0.93;0.52;True
5.8;6.3;False
0.99;0.79;True
0.23;0.55;False
6.85;6.7;False
0.75;0.82;True
0.15;0.33;False
0.78;0.91;True
0.39;0.94;False
0.1;0.92;False
8.75;6.3;True
0.7;0.37;True
0.59;0.72;False
8.6;5.7;True
0.86;0.3;True
0.61;0.84;False
0.18;0.94;False
5.5;8.2;False
6.25;5.3;False
0.02;0.61;False
5.6;5.25;False
0.67;0.83;True
8.1;6.5;True
0.55;0.0;True
0.94;0.4;False
0.72;0.4;True
0.95;0.12;False
7.6;9.7;True
5.8;5.6;False
6.45;8.2;False
8.8;7.2;False
8.4;7.6;False
0.78;0.07;False
0.57;0.4;False
7.6;10.15;True
5.95;5.3;False
0.58;0.49;True
0.81;0.65;True
7.0;7.1;True
4.95;6.0;False
8.05;7.8;True
1.05;0.85;True
0.96;0.02;False
0.81;0.4;False
0.99;0.92;True
0.89;0.44;True
5.95;7.75;True
8.45;6.1;True
0.24;0.73;False
0.71;0.61;True
0.35;0.45;False
0.41;0.44;False
5.85;8.7;False
5.9;7.4;True
8.85;6.15;True
0.61;0.39;True
0.92;0.27;False
6.05;6.75;False
0.98;0.71;True
0.82;0.61;True
5.55;6.95;False
5.55;9.0;True
0.9;0.1;False
0.58;0.94;True
0.73;0.4;True
7.75;8.7;True
8.35;6.45;True
6.15;6.15;False
6.45;7.5;False
0.95;0.18;True
7.15;6.65;False
6.3;5.45;False
0.48;0.79;True
0.72;0.43;True
0.89;0.1;True
0.93;0.08;False
5.55;6.15;False
1.05;0.35;False
7.85;6.95;True
0.34;0.82;False
0.85;0.84;True
0.79;0.43;True
0.85;0.82;True
6.8;7.65;False
